order_datetime,qty,gender,state,city,age,category,price,dp_ratings,prod_rating,delivery_service_rating,sup_name,transaction_mode,tran_status,target,return_probability
2023-11-11 00:28:50,7,male,tamil nadu,chennai,34,fitness,323.44,3.6,0.0,0.0,trendify traders,credit card,successful,1,0.2629320335934854
2024-08-10 23:31:07,6,female,delhi,delhi,47,home appliance,323.58,3.7,0.0,0.0,metroshop suppliers,net banking,successful,1,0.1873464548360481
2024-11-06 14:45:43,8,male,uttar pradesh,ghaziabad,43,home appliance,344.69,3.4,2.0,5.0,ezyshop solutions,net banking,successful,0,0.2295476070091108
2024-11-06 14:45:43,8,male,uttar pradesh,ghaziabad,43,home appliance,344.69,3.4,3.0,3.0,ezyshop solutions,net banking,successful,0,0.21719234658438408
2023-02-13 15:19:56,5,female,madhya pradesh,indore,55,electronics,95.38,3.5,0.0,0.0,swiftdeal suppliers,wallet,successful,0,0.0033632424676091326
2023-11-02 18:36:25,9,male,uttar pradesh,ghaziabad,18,electronics,159.47,3.2,0.0,0.0,quickbasket co.,net banking,successful,0,0.02974271082760095
2023-07-30 08:11:52,2,female,madhya pradesh,bhopal,24,electronics,10.09,4.3,2.0,4.0,buynow direct,upi,successful,0,0.004662480824710757
2023-01-29 13:29:05,9,male,maharashtra,nagpur,57,fashion,241.01,4.8,2.0,2.0,omnisupply network,credit card,successful,0,0.03405355424556669
2023-01-29 13:29:05,9,male,maharashtra,nagpur,57,fashion,241.01,4.8,2.0,2.0,omnisupply network,upi,successful,0,0.033414025711331216
2023-01-29 13:29:05,9,male,maharashtra,nagpur,57,fashion,241.01,4.8,2.0,1.0,omnisupply network,credit card,successful,0,0.03285301337039039
2023-01-29 13:29:05,9,male,maharashtra,nagpur,57,fashion,241.01,4.8,2.0,1.0,omnisupply network,upi,successful,0,0.03223527868502041
2024-11-23 18:02:56,6,male,andhra pradesh,visakhapatnam,56,home appliance,104.77,4.6,1.0,5.0,quickbasket co.,upi,successful,1,0.006359949893314256
2023-01-06 16:42:51,1,female,tamil nadu,chennai,65,fitness,232.34,4.2,0.0,0.0,clickmart partners,net banking,successful,0,0.02568042257476564
2024-04-12 20:46:44,2,male,telangana,hyderabad,21,fitness,245.45,4.4,0.0,0.0,omnisupply network,upi,successful,0,0.17964457368801046
2024-04-12 20:46:44,2,male,telangana,hyderabad,21,fitness,245.45,4.4,0.0,0.0,omnisupply network,upi,successful,0,0.17964457368801046
2023-08-23 11:15:53,7,male,andhra pradesh,visakhapatnam,54,fitness,199.65,3.3,3.0,2.0,smartshop network,wallet,successful,0,0.024936242860933048
2023-08-14 16:11:17,5,female,maharashtra,mumbai,62,books,17.55,4.2,0.0,0.0,directcart distributors,debit card,successful,1,0.0012939828689644745
2023-08-14 16:11:17,5,female,maharashtra,mumbai,62,books,17.55,4.2,0.0,0.0,directcart distributors,debit card,successful,1,0.0012939828689644745
2023-08-14 16:11:17,5,female,maharashtra,mumbai,62,books,17.55,4.2,0.0,0.0,directcart distributors,net banking,successful,1,0.0012447717189696674
2023-08-14 16:11:17,5,female,maharashtra,mumbai,62,books,17.55,4.2,0.0,0.0,directcart distributors,wallet,successful,1,0.001304571529420465
2024-04-16 19:51:09,4,female,karnataka,bengaluru,55,fitness,198.59,3.0,4.0,3.0,zoomkart distributors,debit card,successful,0,0.025661212540770063
2023-11-26 14:15:27,9,female,maharashtra,pune,31,home appliance,471.24,4.6,0.0,0.0,shopease suppliers,wallet,successful,1,0.8117539777487078
2023-12-02 01:39:14,8,male,tamil nadu,chennai,67,fashion,291.22,4.6,1.0,2.0,trendify traders,credit card,successful,0,0.03956724147188544
2023-12-02 01:39:14,8,male,tamil nadu,chennai,67,fashion,291.22,4.6,1.0,2.0,trendify traders,debit card,successful,0,0.03833139049331012
2023-12-02 01:39:14,8,male,tamil nadu,chennai,67,fashion,291.22,4.6,2.0,3.0,trendify traders,credit card,successful,0,0.041122039927421576
2023-12-02 01:39:14,8,male,tamil nadu,chennai,67,fashion,291.22,4.6,2.0,3.0,trendify traders,debit card,successful,0,0.03983964050225792
2024-06-03 03:26:06,8,female,rajasthan,jaipur,32,home appliance,252.81,4.3,4.0,5.0,digicart distributors,credit card,successful,0,0.09869142572053279
2024-06-03 03:26:06,8,female,rajasthan,jaipur,32,home appliance,252.81,4.3,4.0,5.0,digicart distributors,net banking,successful,0,0.09248278584475082
2024-06-03 03:26:06,8,female,rajasthan,jaipur,32,home appliance,252.81,4.3,1.0,3.0,digicart distributors,credit card,successful,0,0.09152084904296612
2024-06-03 03:26:06,8,female,rajasthan,jaipur,32,home appliance,252.81,4.3,1.0,3.0,digicart distributors,net banking,successful,0,0.08572040498043923
2024-06-03 03:26:06,8,female,rajasthan,jaipur,32,home appliance,252.81,4.3,4.0,2.0,digicart distributors,credit card,successful,0,0.08921572931499229
2024-06-03 03:26:06,8,female,rajasthan,jaipur,32,home appliance,252.81,4.3,4.0,2.0,digicart distributors,net banking,successful,0,0.08354794447815464
2024-06-03 03:26:06,8,female,rajasthan,jaipur,32,home appliance,252.81,4.3,1.0,2.0,digicart distributors,credit card,successful,0,0.08847990584005623
2024-06-03 03:26:06,8,female,rajasthan,jaipur,32,home appliance,252.81,4.3,1.0,2.0,digicart distributors,net banking,successful,0,0.08285461459889633
2023-11-29 05:30:29,4,male,tamil nadu,chennai,59,fashion,435.32,3.8,1.0,1.0,quickpick wholesalers,upi,successful,0,0.4518082097066221
2023-12-05 10:04:06,10,male,delhi,delhi,40,fashion,405.48,4.8,0.0,0.0,urbancart traders,net banking,successful,0,0.4515326099108128
2023-03-09 04:17:45,8,female,uttar pradesh,ghaziabad,65,fitness,66.86,4.7,4.0,1.0,globalreach traders,net banking,successful,0,0.0013628327449875584
2023-05-30 18:01:05,2,male,gujarat,vadodara,69,fitness,167.48,3.2,2.0,5.0,pack&go logistics,net banking,successful,0,0.013023565823632259
2023-11-26 00:28:49,5,male,uttar pradesh,ghaziabad,34,fashion,102.41,4.3,5.0,4.0,trendify traders,debit card,successful,1,0.010794302840895139
2023-11-26 00:28:49,5,male,uttar pradesh,ghaziabad,34,fashion,102.41,4.3,5.0,4.0,trendify traders,debit card,successful,1,0.010794302840895139
2024-10-01 13:27:15,7,female,karnataka,bengaluru,20,books,479.68,3.1,0.0,0.0,instaretail hub,wallet,successful,0,0.8668188018598862
2024-06-25 00:50:51,6,female,uttar pradesh,kanpur,42,home appliance,312.34,3.3,4.0,4.0,quickbasket co.,upi,successful,0,0.21435942801989022
2024-06-29 10:53:40,7,female,uttar pradesh,lucknow,63,electronics,430.64,4.9,0.0,0.0,buynow direct,net banking,successful,0,0.329294257615827
2023-02-11 09:23:06,5,male,bihar,patna,33,fitness,151.0,4.5,1.0,3.0,metroshop suppliers,credit card,successful,0,0.02616347175071049
2023-02-11 09:23:06,5,male,bihar,patna,33,fitness,151.0,4.5,1.0,3.0,metroshop suppliers,debit card,successful,0,0.02533523302787184
2023-11-13 23:49:04,10,male,madhya pradesh,indore,22,fashion,185.12,3.1,1.0,1.0,urbanmarket co.,upi,successful,1,0.057210503032831664
2023-11-13 23:49:04,10,male,madhya pradesh,indore,22,fashion,185.12,3.1,4.0,4.0,urbanmarket co.,upi,successful,1,0.06406685065924987
2023-11-13 23:49:04,10,male,madhya pradesh,indore,22,fashion,185.12,3.1,5.0,2.0,urbanmarket co.,upi,successful,1,0.059925713445330354
2023-02-23 08:38:58,2,female,maharashtra,pune,32,electronics,78.76,3.5,0.0,0.0,digicart distributors,upi,successful,0,0.009005097020442972
2024-02-18 10:08:36,10,female,uttar pradesh,ghaziabad,42,fashion,349.28,4.6,2.0,3.0,directcart distributors,upi,successful,0,0.23216756793369284
2024-02-18 10:08:36,10,female,uttar pradesh,ghaziabad,42,fashion,349.28,4.6,1.0,4.0,directcart distributors,upi,successful,0,0.2383024446976898
2023-06-30 14:42:55,9,female,rajasthan,jaipur,44,electronics,494.67,4.6,0.0,0.0,smartkart wholesale,upi,successful,1,0.7331616119845811
2024-09-02 00:22:07,8,female,tamil nadu,chennai,58,fitness,332.88,3.3,5.0,2.0,cartcraze ventures,debit card,successful,1,0.16068999361567263
2024-09-02 00:22:07,8,female,tamil nadu,chennai,58,fitness,332.88,3.3,5.0,2.0,cartcraze ventures,debit card,successful,1,0.16068999361567263
2024-09-02 00:22:07,8,female,tamil nadu,chennai,58,fitness,332.88,3.3,4.0,1.0,cartcraze ventures,debit card,successful,1,0.15534681437199568
2024-09-02 00:22:07,8,female,tamil nadu,chennai,58,fitness,332.88,3.3,4.0,1.0,cartcraze ventures,debit card,successful,1,0.15534681437199568
2023-09-23 08:38:45,3,female,maharashtra,pune,32,fashion,148.82,3.9,5.0,3.0,smartshop network,credit card,successful,0,0.029059172570360378
2024-07-19 05:26:17,8,female,maharashtra,nagpur,55,books,406.08,4.8,0.0,0.0,shopease suppliers,debit card,successful,1,0.4135032705520074
2024-12-04 07:58:49,1,male,madhya pradesh,indore,42,electronics,377.29,4.2,4.0,3.0,directcart distributors,credit card,successful,0,0.5166502157493982
2024-12-04 07:58:49,1,male,madhya pradesh,indore,42,electronics,377.29,4.2,4.0,3.0,directcart distributors,net banking,successful,0,0.4986962778105391
2024-05-20 02:23:54,9,male,west bengal,kolkata,56,home appliance,67.73,3.1,0.0,0.0,quickpick wholesalers,credit card,successful,0,0.0020606444668138765
2024-05-20 02:23:54,9,male,west bengal,kolkata,56,home appliance,67.73,3.1,0.0,0.0,quickpick wholesalers,debit card,successful,0,0.0019938498939353257
2023-05-18 17:37:05,4,male,delhi,delhi,23,fashion,200.45,4.2,0.0,0.0,directcart distributors,credit card,successful,0,0.09516117688493562
2024-11-26 18:00:12,10,male,delhi,delhi,25,fitness,379.08,3.7,0.0,0.0,clickmart partners,net banking,successful,0,0.5092742813614426
2024-10-07 05:45:59,10,male,andhra pradesh,visakhapatnam,26,home appliance,399.07,4.4,3.0,3.0,fastlane wholesale,credit card,successful,0,0.5896194474027063
2023-11-04 17:22:17,8,male,maharashtra,pune,41,fitness,417.35,4.0,0.0,0.0,primelogix traders,net banking,successful,1,0.5667076208472442
2023-08-11 06:47:24,3,male,uttar pradesh,lucknow,68,home appliance,221.52,4.9,3.0,2.0,urbancart traders,upi,successful,1,0.026912143250299097
2023-06-25 06:26:56,6,female,madhya pradesh,indore,44,home appliance,352.48,4.1,1.0,5.0,smartshop network,net banking,successful,0,0.27752483920528337
2023-05-24 10:56:58,1,male,maharashtra,pune,25,fashion,154.39,4.5,1.0,1.0,urbancart traders,upi,successful,0,0.04821400288061056
2023-09-15 14:48:48,5,female,rajasthan,jaipur,45,electronics,15.8,3.9,2.0,4.0,elite ecom ventures,wallet,successful,0,0.001858341882135822
2023-09-15 14:48:48,5,female,rajasthan,jaipur,45,electronics,15.8,3.9,3.0,1.0,elite ecom ventures,wallet,successful,0,0.001667801400652286
2023-09-29 09:44:00,3,male,gujarat,surat,27,books,229.36,3.1,0.0,0.0,instaretail hub,credit card,successful,0,0.10186033622232245
2023-09-29 09:44:00,3,male,gujarat,surat,27,books,229.36,3.1,0.0,0.0,instaretail hub,debit card,successful,0,0.0988791229290762
2023-09-29 09:44:00,3,male,gujarat,surat,27,books,229.36,3.1,0.0,0.0,instaretail hub,wallet,successful,0,0.09960860626285514
2024-08-24 07:33:47,2,female,bihar,patna,29,books,280.83,3.4,1.0,2.0,cartcraze ventures,net banking,successful,0,0.23660879039869745
2023-04-08 12:42:33,2,female,telangana,hyderabad,53,fitness,96.71,3.3,0.0,0.0,ecomgenix suppliers,net banking,successful,0,0.005411051730168696
2023-04-08 12:42:33,2,female,telangana,hyderabad,53,fitness,96.71,3.3,0.0,0.0,ecomgenix suppliers,upi,successful,0,0.0056994707772018375
2024-01-13 04:29:52,5,male,karnataka,bengaluru,33,home appliance,27.63,4.2,3.0,1.0,metroshop suppliers,upi,successful,0,0.0028614151375981147
2024-01-13 04:29:52,5,male,karnataka,bengaluru,33,home appliance,27.63,4.2,5.0,3.0,metroshop suppliers,upi,successful,0,0.003100001857334114
2024-01-13 04:29:52,5,male,karnataka,bengaluru,33,home appliance,27.63,4.2,3.0,3.0,metroshop suppliers,upi,successful,0,0.0030813314637875345
2024-01-13 04:29:52,5,male,karnataka,bengaluru,33,home appliance,27.63,4.2,5.0,4.0,metroshop suppliers,upi,successful,0,0.003216900996122732
2024-08-31 09:28:39,5,female,uttar pradesh,ghaziabad,34,home appliance,125.48,0.0,2.0,5.0,trendmart inc.,debit card,successful,0,0.01619644539686703
2023-12-30 02:08:11,6,male,gujarat,surat,66,home appliance,196.47,4.5,0.0,0.0,ecomgenix suppliers,credit card,successful,1,0.015997366771617925
2023-12-30 02:08:11,6,male,gujarat,surat,66,home appliance,196.47,4.5,0.0,0.0,ecomgenix suppliers,credit card,successful,1,0.015997366771617925
2023-12-30 02:08:11,6,male,gujarat,surat,66,home appliance,196.47,4.5,0.0,0.0,ecomgenix suppliers,credit card,successful,1,0.015997366771617925
2024-11-12 12:00:26,5,male,tamil nadu,chennai,29,home appliance,400.17,4.6,1.0,4.0,ecomedge retail,net banking,successful,0,0.5732236675474133
2024-11-12 12:00:26,5,male,tamil nadu,chennai,29,home appliance,400.17,4.6,3.0,3.0,ecomedge retail,net banking,successful,0,0.5656052051683402
2024-10-31 09:34:10,2,female,madhya pradesh,indore,32,books,274.62,3.7,0.0,0.0,smartshop network,credit card,successful,0,0.1738510307630314
2024-10-31 09:34:10,2,female,madhya pradesh,indore,32,books,274.62,3.7,0.0,0.0,smartshop network,wallet,successful,0,0.17030964549072028
2024-10-19 03:19:04,8,male,west bengal,kolkata,62,fashion,290.19,4.2,5.0,4.0,primelogix traders,credit card,successful,0,0.06580102146992119
2024-10-19 03:19:04,8,male,west bengal,kolkata,62,fashion,290.19,4.2,5.0,4.0,primelogix traders,wallet,successful,0,0.06428936165494885
2024-10-19 03:19:04,8,male,west bengal,kolkata,62,fashion,290.19,4.2,4.0,5.0,primelogix traders,credit card,successful,0,0.06792868772755849
2024-10-19 03:19:04,8,male,west bengal,kolkata,62,fashion,290.19,4.2,4.0,5.0,primelogix traders,wallet,successful,0,0.06637162132263506
2024-08-10 10:21:26,5,male,uttar pradesh,lucknow,60,electronics,301.3,3.7,0.0,0.0,elite ecom ventures,credit card,successful,0,0.08618856089316973
2024-08-10 10:21:26,5,male,uttar pradesh,lucknow,60,electronics,301.3,3.7,0.0,0.0,elite ecom ventures,wallet,successful,0,0.08425077381641007
2024-09-16 04:27:16,6,female,uttar pradesh,lucknow,23,books,350.57,3.9,0.0,0.0,cartcraze ventures,debit card,successful,0,0.45997210029104385
2024-09-16 04:27:16,6,female,uttar pradesh,lucknow,23,books,350.57,3.9,0.0,0.0,cartcraze ventures,upi,successful,0,0.4633018197332303
2024-12-25 03:55:18,9,male,maharashtra,nagpur,29,fashion,10.27,3.5,4.0,1.0,ecomgenix suppliers,credit card,successful,0,0.002490432443332391
2024-12-25 03:55:18,9,male,maharashtra,nagpur,29,fashion,10.27,3.5,4.0,1.0,ecomgenix suppliers,net banking,successful,0,0.002318194435827133
2024-12-25 03:55:18,9,male,maharashtra,nagpur,29,fashion,10.27,3.5,5.0,2.0,ecomgenix suppliers,credit card,successful,0,0.002592226519365579
2024-12-25 03:55:18,9,male,maharashtra,nagpur,29,fashion,10.27,3.5,5.0,2.0,ecomgenix suppliers,net banking,successful,0,0.0024129654756832987
2024-12-25 03:55:18,9,male,maharashtra,nagpur,29,fashion,10.27,3.5,3.0,4.0,ecomgenix suppliers,credit card,successful,0,0.0027746944375762715
2024-12-25 03:55:18,9,male,maharashtra,nagpur,29,fashion,10.27,3.5,3.0,4.0,ecomgenix suppliers,net banking,successful,0,0.0025828478091585783
2023-06-22 15:35:24,10,female,west bengal,kolkata,54,fitness,310.24,0.0,2.0,4.0,ecomgenix suppliers,debit card,successful,0,0.1183971996871255
2023-06-22 15:35:24,10,female,west bengal,kolkata,54,fitness,310.24,0.0,3.0,4.0,ecomgenix suppliers,debit card,successful,0,0.1187138161112336
2023-10-31 13:38:34,6,female,karnataka,bengaluru,59,home appliance,204.53,4.0,0.0,0.0,ecomedge retail,credit card,successful,0,0.016721991684766117
2024-08-09 05:47:14,2,female,telangana,hyderabad,65,fashion,31.44,0.0,1.0,2.0,smartkart wholesale,wallet,successful,0,0.0010323002608852417
2024-08-09 05:47:14,2,female,telangana,hyderabad,65,fashion,31.44,0.0,1.0,2.0,smartkart wholesale,wallet,successful,0,0.0010323002608852417
2024-08-09 05:47:14,2,female,telangana,hyderabad,65,fashion,31.44,0.0,2.0,5.0,smartkart wholesale,wallet,successful,0,0.0011573042168807393
2024-08-09 05:47:14,2,female,telangana,hyderabad,65,fashion,31.44,0.0,2.0,5.0,smartkart wholesale,wallet,successful,0,0.0011573042168807393
2023-07-29 18:11:51,4,female,uttar pradesh,ghaziabad,47,books,225.46,4.6,4.0,5.0,pack&go logistics,credit card,successful,0,0.05216136863211089
2023-07-29 18:11:51,4,female,uttar pradesh,ghaziabad,47,books,225.46,4.6,4.0,5.0,pack&go logistics,debit card,successful,0,0.050552855306774704
2023-07-29 18:11:51,4,female,uttar pradesh,ghaziabad,47,books,225.46,4.6,4.0,2.0,pack&go logistics,credit card,successful,0,0.046920608895004656
2023-07-29 18:11:51,4,female,uttar pradesh,ghaziabad,47,books,225.46,4.6,4.0,2.0,pack&go logistics,debit card,successful,0,0.04546595405987265
2023-07-29 18:11:51,4,female,uttar pradesh,ghaziabad,47,books,225.46,4.6,1.0,4.0,pack&go logistics,credit card,successful,0,0.049922839206474535
2023-07-29 18:11:51,4,female,uttar pradesh,ghaziabad,47,books,225.46,4.6,1.0,4.0,pack&go logistics,debit card,successful,0,0.04837983252683956
2023-03-04 02:19:32,10,male,west bengal,kolkata,69,books,366.92,3.5,0.0,0.0,omnisupply network,wallet,successful,0,0.12555460297753374
2024-03-11 19:02:31,5,female,uttar pradesh,lucknow,18,books,60.89,4.5,5.0,3.0,ecomedge retail,debit card,successful,0,0.009515185228175065
2024-03-11 19:02:31,5,female,uttar pradesh,lucknow,18,books,60.89,4.5,5.0,4.0,ecomedge retail,debit card,successful,0,0.00987160144483744
2023-10-01 05:41:37,10,female,uttar pradesh,ghaziabad,56,electronics,178.13,4.8,0.0,0.0,trendify traders,upi,successful,0,0.008386892717793528
2023-02-04 17:48:55,8,female,andhra pradesh,visakhapatnam,49,electronics,333.08,3.5,0.0,0.0,nextwave merchants,upi,successful,0,0.15616008318000782
2023-06-10 15:48:14,5,female,gujarat,ahmedabad,32,books,327.02,4.0,5.0,2.0,clickmart partners,debit card,successful,0,0.2917284680114682
2023-06-10 15:48:14,5,female,gujarat,ahmedabad,32,books,327.02,4.0,5.0,2.0,clickmart partners,debit card,successful,0,0.2917284680114682
2023-01-01 14:39:45,6,female,maharashtra,pune,70,books,282.97,0.0,0.0,0.0,primelogix traders,debit card,successful,0,0.04829399449204759
2024-05-30 06:05:43,5,male,telangana,hyderabad,24,home appliance,323.47,4.4,2.0,3.0,quickbasket co.,credit card,successful,0,0.38506561145842566
2024-05-30 06:05:43,5,male,telangana,hyderabad,24,home appliance,323.47,4.4,2.0,3.0,quickbasket co.,wallet,successful,0,0.37919654910663864
2024-06-12 01:45:51,8,female,maharashtra,pune,44,electronics,54.98,4.8,0.0,0.0,swiftdeal suppliers,debit card,successful,0,0.0023015101940091604
2023-08-22 07:29:57,8,male,maharashtra,pune,48,fashion,318.35,3.2,0.0,0.0,quickpick wholesalers,net banking,successful,1,0.16864655589551533
2023-05-30 01:38:40,8,female,andhra pradesh,visakhapatnam,69,fashion,379.8,0.0,3.0,1.0,digicart distributors,net banking,successful,1,0.19889381233421272
2023-05-30 01:38:40,8,female,andhra pradesh,visakhapatnam,69,fashion,379.8,0.0,3.0,1.0,digicart distributors,wallet,successful,1,0.2064857569563401
2023-05-20 12:30:11,2,male,maharashtra,pune,26,fitness,338.85,4.0,1.0,1.0,quickbasket co.,debit card,successful,0,0.5393502441364567
2023-05-20 12:30:11,2,male,maharashtra,pune,26,fitness,338.85,4.0,1.0,1.0,quickbasket co.,upi,successful,0,0.5426771446569729
2024-10-04 11:22:07,1,female,telangana,hyderabad,68,electronics,341.93,4.2,3.0,2.0,trendmart inc.,net banking,successful,0,0.1409103680966677
2023-12-27 03:04:06,8,female,gujarat,vadodara,45,home appliance,334.95,3.2,5.0,2.0,instaretail hub,debit card,successful,0,0.17155917789060987
2023-12-27 03:04:06,8,female,gujarat,vadodara,45,home appliance,334.95,3.2,1.0,4.0,instaretail hub,debit card,successful,0,0.18057297449135046
2023-01-05 08:32:09,6,male,maharashtra,pune,51,fashion,288.42,4.3,0.0,0.0,ezyshop solutions,upi,successful,0,0.09401324293171572
